Rank,Card
"9,200",6886
"9,201",4308
"9,202",9560
"9,203",1730
"9,204",1603
"9,205",1426
"9,206",6585
"9,207",2338
"9,208",1086
"9,209",9302
"9,210",2187
"9,211",699
"9,212",8418
"9,213",15087
"9,214",7588
"9,215",5330
"9,216",9563
"9,217",3224
"9,218",10515
"9,219",1806
"9,220",8219
"9,221",1966
"9,222",4654
"9,223",3255
"9,224",7154
"9,225",5316
"9,226",8690
"9,227",6501
"9,228",10736
"9,229",10758
"9,230",9595
"9,231",3249
"9,232",9672
"9,233",9574
"9,234",2462
"9,235",10302
"9,236",3762
"9,237",3019
"9,238",3897
"9,239",252
"9,240",2759
"9,241",7525
"9,242",3838
"9,243",15695
"9,244",4292
"9,245",6730
"9,246",15685
"9,247",4518
"9,248",3674
"9,249",2600
"9,250",3795
"9,251",2459
"9,252",1543
"9,253",6836
"9,254",2952
"9,255",901
"9,256",3804
"9,257",15264
"9,258",1716
"9,259",10391
"9,260",12295
"9,261",1440
"9,262",3487
"9,263",11437
"9,264",11866
"9,265",3114
"9,266",11747
"9,267",15320
"9,268",5446
"9,269",3759
"9,270",7459
"9,271",5875
"9,272",3421
"9,273",5734
"9,274",2103
"9,275",6911
"9,276",5351
"9,277",8812
"9,278",1919
"9,279",4549
"9,280",12328
"9,281",793
"9,282",1938
"9,283",3992
"9,284",11232
"9,285",11751
"9,286",1916
"9,287",9080
"9,288",3097
"9,289",2301
"9,290",2768
"9,291",9882
"9,292",5432
"9,293",3860
"9,294",1634
"9,295",7161
"9,296",15595
"9,297",7757
"9,298",10294
"9,299",15534
"9,300",1571
"9,301",8347
"9,302",886
"9,303",572
"9,304",1066
"9,305",8525
"9,306",11880
"9,307",15437
"9,308",3556
"9,309",7737
"9,310",11305
"9,311",6029
"9,312",8282
"9,313",15407
"9,314",5200
"9,315",6775
"9,316",3609
"9,317",12189
"9,318",1727
"9,319",816
"9,320",11060
"9,321",1699
"9,322",7727
"9,323",11856
"9,324",9637
"9,325",9163
"9,326",9450
"9,327",182
"9,328",6071
"9,329",4363
"9,330",2342
"9,331",6820
"9,332",11538
"9,333",8863
"9,334",3075
"9,335",10919
"9,336",12466
"9,337",6470
"9,338",9544
"9,339",10143
"9,340",3868
"9,341",3854
"9,342",9821
"9,343",6131
"9,344",11760
"9,345",10101
"9,346",3760
"9,347",583
"9,348",3484
"9,349",766
"9,350",10889
"9,351",3315
"9,352",9610
"9,353",6561
"9,354",6754
"9,355",8971
"9,356",5105
"9,357",10251
"9,358",3007
"9,359",2206
"9,360",408
"9,361",2945
"9,362",11619
"9,363",8491
"9,364",15600
"9,365",803
"9,366",75
"9,367",10803
"9,368",24
"9,369",8492
"9,370",2622
"9,371",471
"9,372",721
"9,373",8628
"9,374",15323
"9,375",11343
"9,376",3059
"9,377",3064
"9,378",976
"9,379",1718
"9,380",1146
"9,381",1875
"9,382",11687
"9,383",11737
"9,384",1693
"9,385",9233
"9,386",11683
"9,387",6864
"9,388",10132
"9,389",9981
"9,390",9791
"9,391",15749
"9,392",15572
"9,393",9737
"9,394",3211
"9,395",6682
"9,396",370
"9,397",2427
"9,398",2482
"9,399",4747
"9,400",10461
"9,401",227
"9,402",2565
"9,403",929
"9,404",6715
"9,405",11065
"9,406",10115
"9,407",1359
"9,408",161
"9,409",1847
"9,410",6467
"9,411",10835
"9,412",7803
"9,413",15134
"9,414",15702
"9,415",10595
"9,416",5907
"9,417",7883
"9,418",10234
"9,419",16013
"9,420",9110
"9,421",5020
"9,422",11193
"9,423",9852
"9,424",16046
"9,425",7780
"9,426",12434
"9,427",2692
"9,428",2046
"9,429",11898
"9,430",3580
"9,431",2472
"9,432",4417
"9,433",641
"9,434",4821
"9,435",6253
"9,436",1436
"9,437",6018
"9,438",4811
"9,439",3574
"9,440",7252
"9,441",9116
"9,442",5622
"9,443",4708
"9,444",10043
"9,445",6166
"9,446",11081
"9,447",4406
"9,448",15487
"9,449",5130
"9,450",1584
"9,451",1236
"9,452",10487
"9,453",1994
"9,454",4999
"9,455",9951
"9,456",3509
"9,457",7675
"9,458",8058
"9,459",2739
"9,460",1536
"9,461",9753
"9,462",15275
"9,463",1928
"9,464",11924
"9,465",2637
"9,466",9654
"9,467",7367
"9,468",6422
"9,469",3489
"9,470",7338
"9,471",4168
"9,472",11355
"9,473",7584
"9,474",7123
"9,475",5165
"9,476",217
"9,477",8175
"9,478",9656
"9,479",1508
"9,480",3132
"9,481",10177
"9,482",5195
"9,483",6525
"9,484",11195
"9,485",15756
"9,486",6435
"9,487",12048
"9,488",5602
"9,489",11902
"9,490",2224
"9,491",11212
"9,492",15655
"9,493",303
"9,494",7614
"9,495",8377
"9,496",8473
"9,497",8991
"9,498",2652
"9,499",10389
"9,500",10152
"9,501",3247
"9,502",3477
"9,503",11001
"9,504",7486
"9,505",11416
"9,506",4078
"9,507",5550
"9,508",884
"9,509",10693
"9,510",10056
"9,511",11111
"9,512",1943
"9,513",1411
"9,514",2411
"9,515",15568
"9,516",9930
"9,517",10603
"9,518",11206
"9,519",9592
"9,520",9201
"9,521",15978
"9,522",5919
"9,523",15918
"9,524",4378
"9,525",5100
"9,526",11078
"9,527",1628
"9,528",9623
"9,529",2889
"9,530",11161
"9,531",1016
"9,532",9519
"9,533",6113
"9,534",2934
"9,535",5553
"9,536",15866
"9,537",7976
"9,538",15306
"9,539",9890
"9,540",12437
"9,541",6117
"9,542",12381
"9,543",15732
"9,544",675
"9,545",4584
"9,546",15966
"9,547",10331
"9,548",4611
"9,549",7142
"9,550",9103
"9,551",7429
"9,552",12047
"9,553",1490
"9,554",2085
"9,555",11350
"9,556",8574
"9,557",2979
"9,558",5861
"9,559",15594
"9,560",15318
"9,561",5485
"9,562",7920
"9,563",2676
"9,564",3382
"9,565",10160
"9,566",10597
"9,567",10501
"9,568",15699
"9,569",15085
"9,570",6755
"9,571",12358
"9,572",8874
"9,573",933
"9,574",11319
"9,575",15582
"9,576",3581
"9,577",292
"9,578",9883
"9,579",5781
"9,580",6132
"9,581",2017
"9,582",1413
"9,583",10998
"9,584",4401
"9,585",6971
"9,586",7945
"9,587",11946
"9,588",4951
"9,589",6162
"9,590",5946
"9,591",136
"9,592",7711
"9,593",7503
"9,594",3337
"9,595",7231
"9,596",3645
"9,597",12353
"9,598",2484
"9,599",6335
"9,600",12165
"9,601",11245
"9,602",11785
"9,603",6910
"9,604",823
"9,605",3259
"9,606",10435
"9,607",5847
"9,608",9666
"9,609",5227
"9,610",12173
"9,611",10394
"9,612",7442
"9,613",1087
"9,614",8740
"9,615",1212
"9,616",15894
"9,617",9833
"9,618",4795
"9,619",5578
"9,620",10657
"9,621",9955
"9,622",7569
"9,623",3217
"9,624",451
"9,625",7807
"9,626",148
"9,627",268
"9,628",1222
"9,629",9583
"9,630",2271
"9,631",2750
"9,632",2809
"9,633",12362
"9,634",7508
"9,635",2919
"9,636",4311
"9,637",3141
"9,638",15775
"9,639",3896
"9,640",1976
"9,641",3511
"9,642",4572
"9,643",15475
"9,644",1367
"9,645",11771
"9,646",15896
"9,647",4805
"9,648",6290
"9,649",3578
"9,650",1511
"9,651",7474
"9,652",603
"9,653",4071
"9,654",9339
"9,655",15393
"9,656",10266
"9,657",11706
"9,658",6208
"9,659",6242
"9,660",9409
"9,661",5452
"9,662",12475
"9,663",11028
"9,664",2132
"9,665",8280
"9,666",4920
"9,667",5877
"9,668",5398
"9,669",3320
"9,670",10996
"9,671",4503
"9,672",6539
"9,673",4122
"9,674",458
"9,675",3880
"9,676",8539
"9,677",12209
"9,678",2774
"9,679",10379
"9,680",7079
"9,681",11727
"9,682",11418
"9,683",10096
"9,684",2112
"9,685",520
"9,686",11754
"9,687",10626
"9,688",1892
"9,689",15007
"9,690",10694
"9,691",2081
"9,692",1647
"9,693",701
"9,694",11919
"9,695",11543
"9,696",5002
"9,697",11994
"9,698",6495
"9,699",3378
"9,700",12097
"9,701",12222
"9,702",2993
"9,703",15128
"9,704",9716
"9,705",5487
"9,706",4428
"9,707",12375
"9,708",10687
"9,709",11701
"9,710",4130
"9,711",708
"9,712",7160
"9,713",11142
"9,714",2976
"9,715",1012
"9,716",8227
"9,717",9822
"9,718",4495
"9,719",12133
"9,720",7642
"9,721",4280
"9,722",15614
"9,723",15701
"9,724",1094
"9,725",9722
"9,726",2263
"9,727",11799
"9,728",7917
"9,729",6438
"9,730",2097
"9,731",10591
"9,732",723
"9,733",7233
"9,734",5611
"9,735",15546
"9,736",11853
"9,737",6807
"9,738",433
"9,739",12455
"9,740",2629
"9,741",7250
"9,742",1516
"9,743",2014
"9,744",12016
"9,745",795
"9,746",4826
"9,747",8759
"9,748",15636
"9,749",7464
"9,750",10366
"9,751",1329
"9,752",8188
"9,753",11571
"9,754",7683
"9,755",3924
"9,756",3591
"9,757",10637
"9,758",7916
"9,759",1289
"9,760",6333
"9,761",5914
"9,762",4606
"9,763",11362
"9,764",15799
"9,765",10570
"9,766",12141
"9,767",12138
"9,768",4709
"9,769",10149
"9,770",2446
"9,771",2901
"9,772",6482
"9,773",3069
"9,774",59
"9,775",9431
"9,776",10445
"9,777",6731
"9,778",8770
"9,779",15881
"9,780",8736
"9,781",1343
"9,782",9996
"9,783",8070
"9,784",2992
"9,785",15016
"9,786",9222
"9,787",8301
"9,788",11264
"9,789",8372
"9,790",3044
"9,791",4188
"9,792",12385
"9,793",9343
"9,794",819
"9,795",7343
"9,796",5453
"9,797",11712
"9,798",1995
"9,799",8516
"9,800",10413
"9,801",15849
"9,802",4224
"9,803",1221
"9,804",7152
"9,805",4969
"9,806",1233
"9,807",4403
"9,808",243
"9,809",3928
"9,810",3061
"9,811",6580
"9,812",3439
"9,813",7699
"9,814",16030
"9,815",11069
"9,816",5403
"9,817",4464
"9,818",2506
"9,819",5936
"9,820",15680
"9,821",15222
"9,822",5117
"9,823",10958
"9,824",8519
"9,825",6123
"9,826",5291
"9,827",2449
"9,828",4250
"9,829",10720
"9,830",4930
"9,831",6151
"9,832",4066
"9,833",15712
"9,834",810
"9,835",1715
"9,836",7146
"9,837",1313
"9,838",6270
"9,839",9840
"9,840",12471
"9,841",4306
"9,842",11769
"9,843",8915
"9,844",6666
"9,845",1277
"9,846",3885
"9,847",6815
"9,848",3299
"9,849",11407
"9,850",12293
"9,851",15151
"9,852",11610
"9,853",6107
"9,854",3130
"9,855",8449
"9,856",2454
"9,857",7764
"9,858",11324
"9,859",15410
"9,860",7861
"9,861",9619
"9,862",2114
"9,863",15884
"9,864",9889
"9,865",5128
"9,866",3902
"9,867",10348
"9,868",15950
"9,869",4713
"9,870",5601
"9,871",5543
"9,872",2803
"9,873",2479
"9,874",15765
"9,875",12092
"9,876",6473
"9,877",4534
"9,878",4806
"9,879",7347
"9,880",5499
"9,881",11890
"9,882",3442
"9,883",7121
"9,884",6401
"9,885",2720
"9,886",11561
"9,887",5278
"9,888",15995
"9,889",11290
"9,890",3351
"9,891",1192
"9,892",5170
"9,893",3731
"9,894",15497
"9,895",242
"9,896",6627
"9,897",397
"9,898",1190
"9,899",5986
"9,900",5496
"9,901",5009
"9,902",606
"9,903",5556
"9,904",3385
"9,905",15626
"9,906",16025
"9,907",4614
"9,908",2392
"9,909",6653
"9,910",5102
"9,911",9490
"9,912",525
"9,913",8766
"9,914",1864
"9,915",8959
"9,916",5963
"9,917",5784
"9,918",6201
"9,919",11911
"9,920",3083
"9,921",6751
"9,922",3916
"9,923",6067
"9,924",10044
"9,925",10918
"9,926",3761
"9,927",11076
"9,928",15631
"9,929",6049
"9,930",15562
"9,931",8985
"9,932",5687
"9,933",5342
"9,934",10479
"9,935",6202
"9,936",3595
"9,937",4881
"9,938",10935
"9,939",2826
"9,940",2693
"9,941",3507
"9,942",5393
"9,943",9067
"9,944",2962
"9,945",1924
"9,946",9286
"9,947",11981
"9,948",9755
"9,949",12480
"9,950",4067
"9,951",3107
"9,952",7291
"9,953",3750
"9,954",1231
"9,955",7512
"9,956",4218
"9,957",3372
"9,958",8433
"9,959",8163
"9,960",371
"9,961",8594
"9,962",8605
"9,963",9851
"9,964",4312
"9,965",2893
"9,966",11088
"9,967",12080
"9,968",7449
"9,969",2894
"9,970",9570
"9,971",15387
"9,972",5506
"9,973",31
"9,974",11413
"9,975",2131
"9,976",2176
"9,977",12071
"9,978",8869
"9,979",15368
"9,980",1569
"9,981",4737
"9,982",12340
"9,983",11262
"9,984",4868
"9,985",11820
"9,986",5386
"9,987",2572
"9,988",6490
"9,989",3713
"9,990",1972
"9,991",3035
"9,992",3140
"9,993",528
"9,994",11275
"9,995",9897
"9,996",8218
"9,997",5815
"9,998",1084
"9,999",5782
"10,000",1404
"10,001",11613
"10,002",7571
"10,003",1940
"10,004",15159
"10,005",5319
"10,006",9111
"10,007",5087
"10,008",4249
"10,009",1517
"10,010",9812
"10,011",4478
"10,012",1708
"10,013",15666
"10,014",6345
"10,015",2388
"10,016",11104
"10,017",50
"10,018",4214
"10,019",9394
"10,020",5259
"10,021",15155
"10,022",3625
"10,023",9477
"10,024",3520
"10,025",11726
"10,026",6973
"10,027",2845
"10,028",15376
"10,029",6858
"10,030",8830
"10,031",2038
"10,032",11162
"10,033",2960
"10,034",6291
"10,035",1845
"10,036",1495
"10,037",10607
"10,038",2104
"10,039",15184
"10,040",6224
"10,041",12383
"10,042",5174
"10,043",3717
"10,044",6334
"10,045",1947
"10,046",5819
"10,047",1819
"10,048",10598
"10,049",2096
"10,050",7048
"10,051",15104
"10,052",3584
"10,053",7754
"10,054",8458
"10,055",3856
"10,056",11395
"10,057",4550
"10,058",2056
"10,059",16043
"10,060",15109
"10,061",6594
"10,062",2977
"10,063",4515
"10,064",7554
"10,065",4519
"10,066",5089
"10,067",4248
"10,068",1482
"10,069",6174
"10,070",6996
"10,071",9195
"10,072",9382
"10,073",6460
"10,074",2808
"10,075",5098
"10,076",1548
"10,077",11423
"10,078",12060
"10,079",4915
"10,080",9917
"10,081",2585
"10,082",15011
"10,083",1161
"10,084",4962
"10,085",8429
"10,086",11666
"10,087",9274
"10,088",8556
"10,089",9373
"10,090",10592
"10,091",3601
"10,092",5909
"10,093",10599
"10,094",15727
"10,095",5226
"10,096",2700
"10,097",11446
"10,098",8870
"10,099",5681
"10,100",12243
"10,101",11109
"10,102",518
"10,103",10185
"10,104",8735
"10,105",8602
"10,106",11197
"10,107",3579
"10,108",15074
"10,109",7692
"10,110",9853
"10,111",12463
"10,112",2965
"10,113",15570
"10,114",5064
"10,115",15288
"10,116",10167
"10,117",3048
"10,118",8753
"10,119",9043
"10,120",11278
"10,121",8451
"10,122",5933
"10,123",9532
"10,124",502
"10,125",1831
"10,126",10012
"10,127",9031
"10,128",5850
"10,129",10610
"10,130",4700
"10,131",88
"10,132",7082
"10,133",6582
"10,134",15653
"10,135",1832
"10,136",15945
"10,137",5649
"10,138",9977
"10,139",3321
"10,140",10257
"10,141",8755
"10,142",3789
"10,143",6557
"10,144",474
"10,145",15914
"10,146",9968
"10,147",3207
"10,148",9434
"10,149",7879
"10,150",9992
"10,151",3256
"10,152",4832
"10,153",7000
"10,154",1326
"10,155",9970
"10,156",10085
"10,157",5600
"10,158",6803
"10,159",1884
"10,160",15446
"10,161",10905
"10,162",15947
"10,163",9871
"10,164",2243
"10,165",3280
"10,166",4222
"10,167",9745
"10,168",15373
"10,169",10283
"10,170",7348
"10,171",586
"10,172",3844
"10,173",7799
"10,174",7538
"10,175",9712
"10,176",4662
"10,177",2802
"10,178",4035
"10,179",15441
"10,180",5848
"10,181",10181
"10,182",6486
"10,183",6227
"10,184",2852
"10,185",3678
"10,186",519
"10,187",6011
"10,188",15078
"10,189",8132
"10,190",5081
"10,191",4684
"10,192",8110
"10,193",4722
"10,194",10029
"10,195",1489
"10,196",3569
"10,197",12185
"10,198",79
"10,199",8845
"10,200",11846
"10,201",7437
"10,202",3269
"10,203",7013
"10,204",12296
"10,205",9877
"10,206",1952
"10,207",15162
"10,208",10045
"10,209",12049
"10,210",1561
"10,211",8992
"10,212",100
"10,213",5198
"10,214",1020
"10,215",296
"10,216",3564
"10,217",15241
"10,218",2820
"10,219",9703
"10,220",11717
"10,221",4410
"10,222",1949
"10,223",645
"10,224",15552
"10,225",10856
"10,226",8033
"10,227",6923
"10,228",7083
"10,229",10022
"10,230",8118
"10,231",9515
"10,232",3465
"10,233",1296
"10,234",6082
"10,235",108
"10,236",8780
"10,237",4123
"10,238",10326
"10,239",8099
"10,240",4116
"10,241",9019
"10,242",6262
"10,243",11535
"10,244",10675
"10,245",330
"10,246",6974
"10,247",3799
"10,248",4040
"10,249",9967
"10,250",3008
"10,251",2199
"10,252",11210
"10,253",8417
"10,254",5745
"10,255",12287
"10,256",8439
"10,257",3884
"10,258",780
"10,259",7615
"10,260",7172
"10,261",5230
"10,262",15004
"10,263",4671
"10,264",10665
"10,265",2775
"10,266",9709
"10,267",3967
"10,268",4044
"10,269",8338
"10,270",15202
"10,271",15153
"10,272",6037
"10,273",9765
"10,274",4802
"10,275",11352
"10,276",7019
"10,277",2222
"10,278",3839
"10,279",5285
"10,280",2303
"10,281",10221
"10,282",10653
"10,283",7654
"10,284",8031
"10,285",11649
"10,286",9892
"10,287",2358
"10,288",10674
"10,289",2546
"10,290",9091
"10,291",11575
"10,292",7811
"10,293",7859
"10,294",12139
"10,295",7868
"10,296",2365
"10,297",3937
"10,298",15953
"10,299",10291
"10,300",941
"10,301",15030
"10,302",11445
"10,303",6635
"10,304",10956
"10,305",15780
"10,306",3105
"10,307",38
"10,308",8555
"10,309",717
"10,310",8920
"10,311",1851
"10,312",10767
"10,313",7280
"10,314",4929
"10,315",15781
"10,316",8445
"10,317",4904
"10,318",8270
"10,319",15440
"10,320",2555
"10,321",10902
"10,322",9428
"10,323",5964
"10,324",4361
"10,325",5158
"10,326",11132
"10,327",9758
"10,328",3628
"10,329",3184
"10,330",4891
"10,331",774
"10,332",3621
"10,333",1518
"10,334",8395
"10,335",7987
"10,336",2253
"10,337",7670
"10,338",15474
"10,339",440
"10,340",1010
"10,341",7192
"10,342",10850
"10,343",16016
"10,344",11429
"10,345",2084
"10,346",387
"10,347",11507
"10,348",8368
"10,349",2908
"10,350",15656
"10,351",10382
"10,352",7014
"10,353",8257
"10,354",4625
"10,355",11301
"10,356",1939
"10,357",1300
"10,358",2279
"10,359",9767
"10,360",8789
"10,361",1850
"10,362",8902
"10,363",8298
"10,364",7924
"10,365",9055
"10,366",8198
"10,367",4432
"10,368",5596
"10,369",1232
"10,370",7158
"10,371",5961
"10,372",7131
"10,373",10900
"10,374",15243
"10,375",1610
"10,376",8778
"10,377",3005
"10,378",5234
"10,379",5657
"10,380",10145
"10,381",12285
"10,382",6862
"10,383",5489
"10,384",4770
"10,385",5891
"10,386",15805
"10,387",2050
"10,388",4264
"10,389",6216
"10,390",7608
"10,391",2511
"10,392",3517
"10,393",5289
"10,394",571
"10,395",11369
"10,396",1362
"10,397",15175
"10,398",7197
"10,399",11511
"10,400",2690
"10,401",3355
"10,402",1182
"10,403",12489
"10,404",3596
"10,405",6531
"10,406",12426
"10,407",5631
"10,408",9548
"10,409",2488
"10,410",11904
"10,411",7390
"10,412",5545
"10,413",8466
"10,414",15199
"10,415",3638
"10,416",15610
"10,417",3833
"10,418",11676
"10,419",1424
"10,420",11182
"10,421",1997
"10,422",5364
"10,423",6749
"10,424",1977
"10,425",1755
"10,426",3976
"10,427",5022
"10,428",15161
"10,429",6967
"10,430",5613
"10,431",15477
"10,432",10447
"10,433",9357
"10,434",10717
"10,435",15728
"10,436",839
"10,437",8934
"10,438",7666
"10,439",2713
"10,440",11148
"10,441",4347
"10,442",3213
"10,443",10220
"10,444",7565
"10,445",10471
"10,446",5231
"10,447",15776
"10,448",4511
"10,449",937
"10,450",4108
"10,451",12341
"10,452",5683
"10,453",61
"10,454",7566
"10,455",5216
"10,456",11368
"10,457",12259
"10,458",8658
"10,459",9773
"10,460",15856
"10,461",7712
"10,462",7808
"10,463",6783
"10,464",6016
"10,465",8886
"10,466",7432
"10,467",4026
"10,468",4355
"10,469",601
"10,470",261
"10,471",10647
"10,472",119
"10,473",15678
"10,474",125
"10,475",16027
"10,476",11827
"10,477",4360
"10,478",9114
"10,479",4924
"10,480",7028
"10,481",11496
"10,482",15783
"10,483",1405
"10,484",9747
"10,485",12150
"10,486",12067
"10,487",9237
"10,488",2867
"10,489",15933
"10,490",6675
"10,491",4591
"10,492",762
"10,493",7659
"10,494",12257
"10,495",11562
"10,496",11716
"10,497",5727
"10,498",12476
"10,499",612
"10,500",2401
"10,501",15235
"10,502",9197
"10,503",1717
"10,504",2162
"10,505",15543
"10,506",9909
"10,507",15295
"10,508",1392
"10,509",1592
"10,510",5549
"10,511",7241
"10,512",10079
"10,513",9001
"10,514",3018
"10,515",5671
"10,516",8616
"10,517",10770
"10,518",10619
"10,519",12388
"10,520",1007
"10,521",6846
"10,522",15350
"10,523",15839
"10,524",5921
"10,525",4756
"10,526",9566
"10,527",4691
"10,528",8410
"10,529",739
"10,530",12207
"10,531",1197
"10,532",5328
"10,533",8798
"10,534",5347
"10,535",10882
"10,536",1586
"10,537",145
"10,538",1931
"10,539",5665
"10,540",11987
"10,541",1244
"10,542",1857
"10,543",8496
"10,544",311
"10,545",66
"10,546",6741
"10,547",3932
"10,548",10654
"10,549",9665
"10,550",5976
"10,551",12120
"10,552",15339
"10,553",5028
"10,554",5287
"10,555",1641
"10,556",4619
"10,557",2100
"10,558",8205
"10,559",8176
"10,560",3547
"10,561",83
"10,562",6747
"10,563",3857
"10,564",290
"10,565",12035
"10,566",6957
"10,567",7210
"10,568",10644
"10,569",9220
"10,570",9391
"10,571",3152
"10,572",6788
"10,573",6589
"10,574",5639
"10,575",2723
"10,576",9717
"10,577",12302
"10,578",7881
"10,579",10784
"10,580",7902
"10,581",9484
"10,582",11686
"10,583",9045
"10,584",15224
"10,585",9551
"10,586",500
"10,587",538
"10,588",9600
"10,589",8392
"10,590",2621
"10,591",2857
"10,592",6479
"10,593",2823
"10,594",4203
"10,595",9575
"10,596",82
"10,597",6758
"10,598",1317
"10,599",11492
"10,600",8273
"10,601",6331
"10,602",8443
"10,603",7401
"10,604",12248
"10,605",15384
"10,606",9891
"10,607",6774
"10,608",503
"10,609",5981
"10,610",9081
"10,611",7448
"10,612",6634
"10,613",10267
"10,614",2581
"10,615",1768
"10,616",3435
"10,617",15665
"10,618",9561
"10,619",8912
"10,620",9265
"10,621",9771
"10,622",5211
"10,623",5284
"10,624",11138
"10,625",4097
"10,626",15404
"10,627",9377
"10,628",7266
"10,629",275
"10,630",15501
"10,631",10819
"10,632",7931
"10,633",672
"10,634",9843
"10,635",6914
"10,636",9108
"10,637",3643
"10,638",643
"10,639",9468
"10,640",9876
"10,641",12457
"10,642",4660
"10,643",6638
"10,644",2666
"10,645",11700
"10,646",15609
"10,647",1753
"10,648",8528
"10,649",2523
"10,650",4959
"10,651",7118
"10,652",15975
"10,653",3334
"10,654",8059
"10,655",10762
"10,656",10615
"10,657",15971
"10,658",10350
"10,659",12335
"10,660",9789
"10,661",4480
"10,662",7305
"10,663",8026
"10,664",9921
"10,665",9898
"10,666",1253
"10,667",10641
"10,668",12115
"10,669",15611
"10,670",3825
"10,671",2882
"10,672",4099
"10,673",5607
"10,674",3755
"10,675",12318
"10,676",7735
"10,677",11761
"10,678",8077
"10,679",9479
"10,680",7068
"10,681",11840
"10,682",5327
"10,683",7841
"10,684",10671
"10,685",1032
"10,686",11229
"10,687",394
"10,688",8718
"10,689",2009
"10,690",11071
"10,691",3695
"10,692",3739
"10,693",4000
"10,694",4825
"10,695",2091
"10,696",584
"10,697",12125
"10,698",678
"10,699",11287
"10,700",6722
"10,701",5290
"10,702",5346
"10,703",6245
"10,704",7261
"10,705",11714
"10,706",2028
"10,707",1674
"10,708",15650
"10,709",15630
"10,710",7078
"10,711",8249
"10,712",6045
"10,713",4592
"10,714",15428
"10,715",9330
"10,716",7756
"10,717",3197
"10,718",9057
"10,719",10318
"10,720",5817
"10,721",15621
"10,722",15641
"10,723",15791
"10,724",4300
"10,725",7473
"10,726",12237
"10,727",12321
"10,728",8123
"10,729",8537
"10,730",7775
"10,731",15555
"10,732",15432
"10,733",15789
"10,734",10402
"10,735",209
"10,736",7507
"10,737",6676
"10,738",319
"10,739",11337
"10,740",2423
"10,741",7174
"10,742",761
"10,743",6302
"10,744",4866
"10,745",1143
"10,746",5505
"10,747",10972
"10,748",6785
"10,749",6171
"10,750",688
"10,751",4054
"10,752",4892
"10,753",11349
"10,754",382
"10,755",7661
"10,756",7136
"10,757",680
"10,758",11365
"10,759",1193
"10,760",3787
"10,761",9946
"10,762",5083
"10,763",2721
"10,764",2350
"10,765",10634
"10,766",9919
"10,767",15973
"10,768",1793
"10,769",6068
"10,770",10778
"10,771",9053
"10,772",6247
"10,773",8180
"10,774",7874
"10,775",7959
"10,776",11553
"10,777",2898
"10,778",9927
"10,779",15415
"10,780",4571
"10,781",11913
"10,782",3956
"10,783",9948
"10,784",922
"10,785",15182
"10,786",10551
"10,787",8049
"10,788",5232
"10,789",3233
"10,790",331
"10,791",4912
"10,792",8078
"10,793",8261
"10,794",337
"10,795",7104
"10,796",2586
"10,797",1254
"10,798",15118
"10,799",3540
"10,800",3436
"10,801",9603
"10,802",1866
"10,803",7298
"10,804",10648
"10,805",7850
"10,806",1049
"10,807",592
"10,808",5623
